DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
m,us/ft,us/ft,in,in,g/cm3,g/cm3,gAPI,m,,ohm.m,ohm.m,,,,,
4167.8,115.6502,,8.5,8.7031,2.2817,0.0535,145.4535,0.4023,6.3343,2.5049,2.4446,,,,,0.0
4167.9,116.0581,,8.5,8.7031,2.2775,0.0545,148.3757,0.4037,6.3387,2.5138,2.4794,,,,,0.0
4168.0,116.3774,,8.5,8.7031,2.2719,0.054,150.9476,0.408,6.3639,2.5976,2.7,,,,,0.0
4168.1,116.2899,,8.5,8.7031,2.2634,0.051,154.3157,0.4149,6.3995,2.7013,2.9392,,,,,0.0
4168.2,116.3725,,8.5,8.7031,2.2534,0.046,159.5939,0.4212,6.4354,2.7199,3.0601,,,,,0.0
4168.3,116.5739,,8.5,8.7266,2.246,0.0419,161.7869,0.4248,6.4567,2.6108,2.7776,,,,,0.0
4168.4,116.8273,,8.5,8.7188,2.2449,0.042,160.842,0.4274,6.4502,2.7283,3.0153,,,,,0.0
4168.5,116.9606,,8.5,8.6875,2.2482,0.0455,162.0857,0.4294,6.4122,2.8934,3.4943,,,,,0.0
4168.6,116.9873,,8.5,8.6927,2.2507,0.0489,160.3783,0.4257,6.3586,2.8534,3.3556,,,,,0.0
4168.7,116.7011,,8.5,8.7031,2.2492,0.0494,160.8396,0.4214,6.3057,2.7453,3.0874,,,,,0.0
4168.8,116.4092,,8.5,8.7031,2.2454,0.0474,165.47,0.4191,6.2579,2.7358,3.0228,,,,,0.0
4168.9,116.1116,,8.5,8.7031,2.2426,0.0454,164.3365,0.4209,6.223,2.7291,2.9862,,,,,0.0
4169.0,116.022,,8.5,8.7031,2.2424,0.0449,167.2982,0.425,6.2123,2.6781,2.8789,,,,,0.0
4169.1,115.9536,,8.5,8.7031,2.244,0.0455,167.468,0.4287,6.2257,2.6707,2.8648,,,,,0.0
4169.2,115.905,,8.5,8.6719,2.2462,0.0466,171.5601,0.4302,6.2504,2.7325,2.9727,,,,,0.0
4169.3,115.9353,,8.5,8.6719,2.2482,0.047,172.3801,0.4299,6.2738,2.7299,2.9666,,,,,0.0
4169.4,115.9118,,8.5,8.6719,2.2483,0.0434,168.7128,0.4313,6.3046,2.6747,2.8167,,,,,0.0
4169.5,115.8009,,8.5,8.6719,2.2459,0.0328,172.9014,0.431,6.3623,2.6557,2.7524,,,,,0.0
4169.6,115.584,,8.5,8.6719,2.2439,0.0175,173.2237,0.4249,6.4367,2.6699,2.7717,,,,,0.0
4169.7,115.6474,,8.5,8.6719,2.2498,0.0077,171.441,0.411,6.4972,2.6871,2.7945,,,,,0.0
4169.8,116.2392,,8.5,8.6719,2.2666,0.0122,172.7284,0.397,6.5195,2.6723,2.7678,,,,,0.0
4169.9,116.6763,,8.5,8.6719,2.2877,0.0304,172.6017,0.3885,6.5089,2.694,2.7996,,,,,0.0
4170.0,117.1252,,8.5,8.6719,2.2996,0.0505,174.261,0.3891,6.4993,2.8274,3.1335,,,,,0.0
4170.1,117.6693,,8.5,8.6719,2.2942,0.0614,174.1462,0.4012,6.5183,2.8924,3.2961,,,,,0.0
4170.2,117.8298,,8.5,8.6719,2.2757,0.0604,174.4701,0.42,6.5868,2.8859,3.2612,,,,,0.0
4170.3,117.9854,,8.5,8.6875,2.2563,0.0533,176.7219,0.4343,6.7025,2.8268,3.101,,,,,0.0
4170.4,118.4221,,8.5,8.7031,2.246,0.047,181.8611,0.4377,6.8274,2.7991,3.0346,,,,,0.0
4170.5,118.7454,,8.5,8.7031,2.246,0.0445,189.2489,0.4289,6.9133,2.9003,3.2508,,,,,0.0
4170.6,118.9929,,8.5,8.7031,2.2505,0.0452,196.2178,0.4186,6.9298,3.0126,3.5338,,,,,0.0
4170.7,119.1097,,8.5,8.7031,2.2527,0.0466,200.3589,0.4126,6.8864,2.9249,3.2766,,,,,0.0
4170.8,119.0637,,8.5,8.7031,2.2499,0.0468,207.5549,0.4083,6.8221,2.8115,3.0321,,,,,0.0
4170.9,118.9213,,8.5,8.7031,2.2444,0.046,211.4717,0.4039,6.7811,2.8286,3.0702,,,,,0.0
4171.0,118.6617,,8.5,8.7031,2.2402,0.0452,208.0667,0.4031,6.7868,2.8887,3.2497,,,,,0.0
4171.1,118.6698,,8.5,8.7031,2.2384,0.0439,207.3246,0.4088,6.831,2.8039,2.9998,,,,,0.0
4171.2,118.7961,,8.5,8.7031,2.239,0.0418,213.8064,0.4212,6.8797,2.7427,2.9137,,,,,0.0
4171.3,118.6885,,8.5,8.7031,2.242,0.0402,218.1723,0.4364,6.9199,2.7833,2.9949,,,,,0.0
4171.4,118.69,,8.5,8.7031,2.2473,0.0406,226.7058,0.4483,6.9578,2.8438,3.148,,,,,0.0
4171.5,118.7272,,8.5,8.7031,2.2525,0.0427,228.6777,0.4515,7.0161,2.7905,3.0103,,,,,0.0
4171.6,118.2425,,8.5,8.7031,2.2532,0.0424,232.4882,0.4431,7.1308,2.7149,2.8638,,,,,0.0
4171.7,117.8609,,8.5,8.7031,2.2483,0.0364,236.095,0.4291,7.3198,2.6954,2.7968,,,,,0.0
4171.8,117.5664,,8.5,8.7031,2.2431,0.027,236.0133,0.419,7.5463,2.6896,2.7809,,,,,0.0
4171.9,117.3311,,8.5,8.7031,2.2462,0.0218,236.2152,0.4149,7.7162,2.7163,2.8198,,,,,0.0
4172.0,117.164,,8.5,8.7031,2.2624,0.0271,232.6163,0.4137,7.7315,2.7755,2.9688,,,,,0.0
4172.1,117.0658,,8.5,8.7031,2.2852,0.0409,233.2769,0.4121,7.5996,2.8186,3.0898,,,,,0.0
4172.2,116.9861,,8.5,8.7031,2.3017,0.0544,235.6384,0.4101,7.431,2.8159,3.0873,,,,,0.0
4172.3,116.794,,8.5,8.7031,2.305,0.0603,234.79,0.4112,7.3369,2.8204,3.0541,,,,,0.0
4172.4,116.4637,,8.5,8.6875,2.299,0.0581,235.0159,0.4166,7.3326,2.7435,2.9245,,,,,0.0
4172.5,116.0362,,8.5,8.6719,2.2934,0.0535,238.4369,0.4192,7.3343,2.6971,2.7641,,,,,0.0
4172.6,115.5809,,8.5,8.6719,2.2933,0.0511,242.7888,0.4177,7.2631,2.8316,3.0248,,,,,0.0
4172.7,115.0956,,8.5,8.6719,2.295,0.051,241.9444,0.4109,7.145,2.8484,3.0655,,,,,0.0
4172.8,114.6761,,8.5,8.6719,2.2948,0.0523,241.2405,0.401,7.0527,2.7885,2.9035,,,,,0.0
4172.9,114.1988,,8.5,8.6719,2.2914,0.0534,239.0827,0.3894,7.0291,2.8204,2.9575,,,,,0.0
4173.0,113.5993,,8.5,8.6719,2.2849,0.0526,236.2071,0.3795,7.0591,2.8703,3.0407,,,,,0.0
4173.1,112.9866,,8.5,8.6719,2.2767,0.0491,238.3301,0.3739,7.108,2.842,2.9605,,,,,0.0
4173.2,112.4216,,8.5,8.6719,2.2705,0.0445,237.6752,0.3729,7.156,2.8375,2.919,,,,,0.0
4173.3,111.9714,,8.5,8.6719,2.2694,0.0416,233.6428,0.3755,7.2098,2.8806,3.0058,,,,,0.0
4173.4,111.5353,,8.5,8.6719,2.2744,0.0423,234.0594,0.3799,7.2547,2.9733,3.1403,,,,,0.0
4173.5,111.0908,,8.5,8.6719,2.2834,0.046,224.7749,0.3831,7.2757,3.0366,3.309,,,,,0.0
4173.6,110.6105,,8.5,8.7031,2.2917,0.0495,221.1357,0.3841,7.2756,3.0426,3.3208,,,,,0.0
4173.7,110.0891,,8.5,8.7031,2.2965,0.0499,219.8855,0.3848,7.3033,2.9504,3.0917,,,,,0.0
4173.8,109.663,,8.5,8.7031,2.2987,0.0466,223.5076,0.385,7.3903,2.8804,2.9714,,,,,0.0
4173.9,109.6522,,8.5,8.6719,2.3021,0.0425,229.6674,0.3858,7.5019,3.0144,3.1926,,,,,0.0
4174.0,109.8171,,8.5,8.7031,2.3096,0.0415,236.0488,0.3874,7.5437,3.1229,3.4865,,,,,0.0
4174.1,110.1265,,8.5,8.6953,2.319,0.0453,242.2943,0.3904,7.4392,3.1528,3.5785,,,,,0.0
4174.2,110.768,,8.5,8.7031,2.3245,0.0507,245.3947,0.3955,7.2104,3.0588,3.3339,,,,,0.0
4174.3,111.2659,,8.5,8.7031,2.3205,0.0524,246.4578,0.4026,6.9835,3.0701,3.3712,,,,,0.0
4174.4,111.6751,,8.5,8.7031,2.3073,0.0465,243.9871,0.4099,6.8967,3.0312,3.3172,,,,,0.0
4174.5,112.0291,,8.5,8.7031,2.2958,0.036,244.9218,0.4145,7.0259,2.9329,3.0175,,,,,0.0
4174.6,112.4379,,8.5,8.7031,2.2967,0.0286,241.4821,0.4141,7.2748,2.8739,2.9461,,,,,0.0
4174.7,112.9145,,8.5,8.7031,2.3093,0.0276,238.8613,0.4095,7.4937,2.9675,3.1405,,,,,0.0
4174.8,113.8137,,8.5,8.7266,2.3278,0.0318,237.6157,0.402,7.6324,2.9752,3.1485,,,,,0.0
4174.9,114.1186,,8.5,8.7031,2.347,0.0393,234.1195,0.4027,7.6963,2.9253,3.0232,,,,,0.0
4175.0,113.9253,,8.5,8.6875,2.3606,0.0482,230.7906,0.4036,7.6905,2.9488,3.0698,,,,,0.0
4175.1,113.9652,,8.5,8.6719,2.3642,0.0568,226.9298,0.4029,7.6133,2.9724,3.1164,,,,,0.0
4175.2,113.7379,,8.5,8.6719,2.3583,0.0633,227.6851,0.4037,7.4974,3.0017,3.2041,,,,,0.0
4175.3,113.2367,,8.5,8.6719,2.3462,0.0661,228.4046,0.4059,7.3988,2.8855,2.9456,,,,,0.0
4175.4,113.6539,,8.5,8.6719,2.3304,0.0645,227.4383,0.4082,7.3443,2.8348,2.823,,,,,0.0
4175.5,114.2506,,8.5,8.6719,2.3134,0.0593,228.4748,0.4069,7.3451,2.8748,2.8989,,,,,0.0
4175.6,115.0351,,8.5,8.7031,2.3006,0.0543,232.2527,0.406,7.3829,2.9329,3.0431,,,,,0.0
4175.7,115.9412,,8.5,8.7031,2.2953,0.0521,235.1131,0.4061,7.429,3.0859,3.3226,,,,,0.0
4175.8,116.818,,8.5,8.7031,2.2945,0.0518,240.2433,0.4075,7.4633,3.2782,3.6582,,,,,0.0
4175.9,117.6348,,8.5,8.7031,2.2942,0.0518,238.6239,0.4091,7.4691,3.2145,3.5136,,,,,0.0
4176.0,118.243,,8.5,8.7031,2.2894,0.0503,235.5834,0.4108,7.4403,3.1061,3.3767,,,,,0.0
4176.1,118.8,,8.5,8.7031,2.2808,0.0474,234.065,0.4139,7.3944,2.9386,2.976,,,,,0.0
4176.2,119.3183,,8.5,8.6823,2.2743,0.0457,234.4587,0.4212,7.3576,2.9782,3.0515,,,,,0.0
4176.3,119.9019,,8.5,8.6719,2.2734,0.048,230.6206,0.4259,7.3065,3.0547,3.2311,,,,,0.0
4176.4,120.515,,8.5,8.6719,2.2754,0.053,232.3699,0.4255,7.2603,2.985,3.0485,,,,,0.0
4176.5,121.1643,,8.5,8.6719,2.2746,0.0539,235.1265,0.4212,7.2722,2.8952,2.8636,,,,,0.0
4176.6,121.5299,,8.5,8.6875,2.2738,0.0548,237.8831,0.4168,7.2841,2.9282,2.9087,,,,,0.0
4176.7,121.7392,,8.5,8.7031,2.2708,0.0529,240.6091,0.4167,7.3062,2.9958,3.0346,,,,,0.0
4176.8,121.7272,,8.5,8.6875,2.2676,0.0506,244.4468,0.4214,7.3182,2.9695,2.9739,,,,,0.0
4176.9,121.5055,,8.5,8.6719,2.2647,0.0482,242.7083,0.4276,7.3224,2.955,2.9763,,,,,0.0
4177.0,121.1934,,8.5,8.6823,2.2632,0.0462,240.7131,0.4365,7.3181,3.0066,3.084,,,,,0.0
4177.1,120.8326,,8.5,8.7813,2.2637,0.0453,234.5313,0.4372,7.3065,2.9901,3.1101,,,,,0.0
4177.2,120.3172,,8.5,8.7656,2.2644,0.0449,229.6586,0.436,7.2988,2.8767,2.8973,,,,,0.0
4177.3,119.7098,,8.5,8.6823,2.2657,0.0454,227.4025,0.4313,7.2947,2.8758,2.919,,,,,0.0
4177.4,118.9965,,8.5,8.6719,2.2685,0.0475,228.647,0.425,7.2887,2.9215,3.0522,,,,,0.0
4177.5,117.9769,,8.5,8.6719,2.2715,0.0496,234.6411,0.4242,7.2714,2.9102,3.0342,,,,,0.0
4177.6,116.7279,,8.5,8.6719,2.2729,0.0493,237.1388,0.4227,7.2525,2.9559,3.1049,,,,,0.0
4177.7,115.0527,,8.5,8.6719,2.2739,0.0463,237.6564,0.4111,7.2484,2.9968,3.2588,,,,,0.0
4177.8,112.5444,,8.5,8.6719,2.279,0.0411,233.7504,0.3901,7.2802,3.07,3.4005,,,,,0.0
4177.9,109.5638,,8.5,8.6719,2.2928,0.0359,229.2378,0.37,7.3489,3.0406,3.3352,,,,,0.0
4178.0,108.3571,,8.5,8.7083,2.3183,0.0349,223.1227,0.36,7.4105,3.0156,3.3074,,,,,0.0
4178.1,107.8634,,8.5,8.7031,2.3501,0.0423,216.0777,0.3668,7.3968,3.0066,3.3007,,,,,0.0
4178.2,107.9889,,8.5,8.6927,2.3759,0.0562,213.1081,0.3833,7.2845,2.9004,3.1301,,,,,0.0
4178.3,108.5811,,8.5,8.6719,2.3822,0.0691,210.6937,0.4029,7.1293,2.785,2.8064,,,,,0.0
4178.4,109.0379,,8.5,8.6719,2.3657,0.0738,207.8723,0.4157,7.0095,2.9027,3.0952,,,,,0.0
4178.5,109.3536,,8.5,8.6719,2.3358,0.0697,209.2534,0.4213,6.9524,3.1848,3.7574,,,,,0.0
4178.6,109.3231,,8.5,8.7031,2.3076,0.0624,206.1588,0.4196,6.9275,2.9648,3.2498,,,,,0.0
4178.7,109.5665,,8.5,8.6823,2.2901,0.0572,207.3826,0.4183,6.8968,2.8602,2.9674,,,,,0.0
4178.8,110.1717,,8.5,8.7031,2.2826,0.0553,207.6663,0.4124,6.87,2.8804,3.0522,,,,,0.0
4178.9,111.2802,,8.5,8.7031,2.2793,0.0538,207.188,0.4074,6.8697,2.8408,2.9814,,,,,0.0
4179.0,112.6443,,8.5,8.7031,2.2761,0.0504,205.2933,0.4011,6.8842,2.8159,2.926,,,,,0.0
4179.1,114.3325,,8.5,8.7031,2.2727,0.0458,200.4541,0.3955,6.8679,2.8204,2.975,,,,,0.0
4179.2,114.5781,,8.5,8.7031,2.2715,0.0434,196.8573,0.3942,6.779,2.859,3.0845,,,,,0.0
4179.3,114.5147,,8.5,8.7031,2.2732,0.0449,195.851,0.3987,6.6176,2.8822,3.1442,,,,,0.0
4179.4,114.2752,,8.5,8.6719,2.2755,0.0483,195.0457,0.4079,6.4467,2.8996,3.2003,,,,,0.0
4179.5,114.3944,,8.5,8.6823,2.2753,0.0499,188.9044,0.4117,6.3553,2.9386,3.2934,,,,,0.0
4179.6,114.7495,,8.5,8.6719,2.2729,0.0487,181.3189,0.4093,6.396,2.9159,3.27,,,,,0.0
4179.7,115.4773,,8.5,8.6823,2.2716,0.0472,178.5343,0.4066,6.5429,2.8634,3.1627,,,,,0.0
4179.8,116.2382,,8.5,8.6875,2.2743,0.0482,178.241,0.4095,6.7083,2.8001,3.006,,,,,0.0
4179.9,116.7513,,8.5,8.7031,2.2789,0.0513,180.8656,0.4179,6.8013,2.7071,2.8218,,,,,0.0
4180.0,116.4914,,8.5,8.7031,2.2813,0.0542,184.9843,0.4292,6.7933,2.7318,2.8165,,,,,0.0
4180.1,116.4129,,8.5,8.6875,2.2787,0.055,185.9379,0.4376,6.71,2.818,3.0579,,,,,0.0
4180.2,116.3702,,8.5,8.6719,2.2725,0.0544,184.4068,0.4371,6.6059,2.873,3.1526,,,,,0.0
4180.3,116.1983,,8.5,8.6719,2.2658,0.053,184.3324,0.4302,6.5355,2.7895,2.9952,,,,,0.0
4180.4,116.0647,,8.5,8.6719,2.2602,0.0496,182.0694,0.4209,6.5467,2.7532,2.8956,,,,,0.0
4180.5,115.9444,,8.5,8.6719,2.2567,0.0438,179.3072,0.4114,6.6653,2.7815,2.9543,,,,,0.0
4180.6,115.7971,,8.5,8.6719,2.2571,0.0378,173.8064,0.4048,6.8462,2.8438,3.0799,,,,,0.0
4180.7,115.6911,,8.5,8.6719,2.264,0.0366,173.2704,0.4037,6.9872,2.8492,3.1131,,,,,0.0
4180.8,115.632,,8.5,8.6875,2.2762,0.0421,174.6588,0.4062,7.0061,2.7687,2.9003,,,,,0.0
4180.9,115.7641,,8.5,8.6719,2.288,0.0508,179.9271,0.4087,6.9144,2.7209,2.7994,,,,,0.0
4181.0,115.5536,,8.5,8.6719,2.2938,0.0574,186.0961,0.4074,6.7927,2.8324,3.0325,,,,,0.0
4181.1,115.1075,,8.5,8.6719,2.2923,0.0591,192.519,0.4009,6.7062,2.9236,3.2338,,,,,0.0
4181.2,114.8363,,8.5,8.6719,2.2868,0.0572,191.316,0.3925,6.663,2.9552,3.3198,,,,,0.0
4181.3,114.639,,8.5,8.6875,2.2812,0.0543,189.4767,0.3839,6.625,2.8777,3.128,,,,,0.0
4181.4,114.5077,,8.5,8.7031,2.2768,0.0512,186.8326,0.3796,6.5878,2.8068,2.9847,,,,,0.0
4181.5,114.539,,8.5,8.6875,2.2737,0.0471,187.876,0.3789,6.5904,2.7702,2.8873,,,,,0.0
4181.6,114.6444,,8.5,8.7031,2.2723,0.0407,191.4648,0.375,6.6958,2.7754,2.8902,,,,,0.0
4181.7,114.8285,,8.5,8.7031,2.2745,0.0325,193.6432,0.3724,6.9424,2.8408,3.0353,,,,,0.0
4181.8,114.7613,,8.5,8.7031,2.2829,0.0246,196.6707,0.3705,7.2859,2.8721,3.1111,,,,,0.0
4181.9,114.5615,,8.5,8.7031,2.2993,0.022,200.6043,0.3713,7.578,2.8517,3.0559,,,,,0.0
4182.0,114.2043,,8.5,8.7031,2.3248,0.0291,200.0245,0.375,7.6529,2.8438,3.0134,,,,,0.0
4182.1,113.8016,,8.5,8.7031,2.3521,0.045,199.8706,0.3823,7.4504,2.9347,3.234,,,,,0.0
4182.2,113.5486,,8.5,8.7031,2.3684,0.0622,196.6475,0.3916,7.0999,3.0366,3.4454,,,,,0.0
4182.3,113.5364,,8.5,8.7031,2.3633,0.0714,191.4537,0.4015,6.8232,2.99,3.3784,,,,,0.0
4182.4,114.0022,,8.5,8.7031,2.3391,0.0696,186.8098,0.4089,6.7419,2.8326,2.9871,,,,,0.0
4182.5,114.5389,,8.5,8.7031,2.3091,0.0613,186.806,0.4107,6.8102,2.7401,2.7413,,,,,0.0
4182.6,115.0693,,8.5,8.7031,2.2854,0.0527,193.5402,0.41,6.9025,2.7203,2.7005,,,,,0.0
4182.7,115.5639,,8.5,8.7031,2.2731,0.0482,206.0179,0.4101,6.9496,2.7729,2.7749,,,,,0.0
4182.8,115.9707,,8.5,8.7031,2.2689,0.0472,217.1602,0.4145,6.9554,2.9363,3.1353,,,,,0.0
4182.9,116.186,,8.5,8.7031,2.2675,0.0478,225.7809,0.4249,6.9268,3.0433,3.3487,,,,,0.0
4183.0,116.2361,,8.5,8.6875,2.2668,0.0488,232.3368,0.4379,6.8577,2.9981,3.2396,,,,,0.0
4183.1,116.2075,,8.5,8.7031,2.2659,0.0493,233.4935,0.4428,6.7525,2.938,3.0907,,,,,0.0
4183.2,116.0891,,8.5,8.7031,2.2647,0.0492,236.4494,0.4402,6.6539,3.0137,3.2628,,,,,0.0
4183.3,116.3323,,8.5,8.7031,2.2625,0.0491,236.298,0.4333,6.6003,3.0527,3.3513,,,,,0.0
4183.4,116.7214,,8.5,8.6875,2.2588,0.0494,235.3508,0.4311,6.58,2.9378,3.122,,,,,0.0
4183.5,117.1375,,8.5,8.6719,2.254,0.0504,232.3899,0.4322,6.5521,2.886,2.9709,,,,,0.0
4183.6,117.3428,,8.5,8.6719,2.2484,0.0517,228.1002,0.4329,6.4933,2.9912,3.2065,,,,,0.0
4183.7,117.3686,,8.5,8.6875,2.2418,0.0519,224.9044,0.4304,6.4173,3.1146,3.4985,,,,,0.0
4183.8,116.9535,,8.5,8.6719,2.2348,0.0501,218.1977,0.4262,6.357,3.1398,3.5491,,,,,0.0
4183.9,116.4924,,8.5,8.6719,2.2298,0.0464,209.3041,0.4244,6.3252,3.102,3.4918,,,,,0.0
4184.0,115.9939,,8.5,8.6719,2.2295,0.0424,198.3819,0.4258,6.3231,3.0803,3.4273,,,,,0.0
4184.1,115.4064,,8.5,8.6875,2.2353,0.0403,185.5785,0.4252,6.3447,3.0473,3.3391,,,,,0.0
4184.2,115.0768,,8.5,8.6875,2.2458,0.0422,175.804,0.4261,6.369,2.9987,3.2272,,,,,0.0
4184.3,114.9524,,8.5,8.7031,2.2568,0.0485,173.2416,0.4224,6.379,2.9988,3.2367,,,,,0.0
4184.4,115.1243,,8.5,8.7031,2.2624,0.0562,171.0962,0.4223,6.3786,3.0784,3.4418,,,,,0.0
4184.5,115.3083,,8.5,8.7031,2.2578,0.0599,173.6457,0.4266,6.3895,3.1504,3.5639,,,,,0.0
4184.6,115.5019,,8.5,8.7031,2.2455,0.058,174.3313,0.4325,6.4293,3.137,3.5446,,,,,0.0
4184.7,115.874,,8.5,8.7031,2.2321,0.0532,170.0685,0.435,6.4992,3.0721,3.3742,,,,,0.0
4184.8,115.9751,,8.5,8.7031,2.2238,0.0496,160.8739,0.4296,6.564,3.0057,3.2259,,,,,0.0
4184.9,115.787,,8.5,8.7031,2.222,0.0491,159.7733,0.4188,6.5731,2.9463,3.0761,,,,,0.0
4185.0,116.3182,,8.5,8.6875,2.2231,0.0496,161.7973,0.4023,6.5199,3.0357,3.261,,,,,0.0
4185.1,116.6952,,8.5,8.7031,2.2239,0.0478,162.9667,0.3911,6.4754,3.1493,3.5276,,,,,0.0
4185.2,116.8297,,8.5,8.6875,2.225,0.0415,168.0401,0.3906,6.5479,3.0978,3.4009,,,,,0.0
4185.3,116.9453,,8.5,8.6719,2.2315,0.033,169.9915,0.3972,6.7676,3.0397,3.311,,,,,0.0
4185.4,116.852,,8.5,8.7031,2.2499,0.0283,172.4791,0.4074,7.0578,2.9782,3.1892,,,,,0.0
4185.5,116.429,,8.5,8.6875,2.2787,0.0323,178.5627,0.4181,7.2723,2.9539,3.1088,,,,,0.0
4185.6,116.2342,,8.5,8.6719,2.3069,0.0443,188.1955,0.4193,7.3187,2.9492,3.0415,,,,,0.0
4185.7,116.1218,,8.5,8.6875,2.3222,0.0564,195.2129,0.4119,7.2469,3.0185,3.1892,,,,,0.0
4185.8,116.099,,8.5,8.7031,2.3189,0.0611,202.8452,0.4058,7.1352,3.1041,3.4236,,,,,0.0
4185.9,116.104,,8.5,8.7031,2.3041,0.058,214.082,0.4061,7.025,3.1114,3.4273,,,,,0.0
4186.0,116.1896,,8.5,8.7031,2.2899,0.052,220.0432,0.4115,6.9288,3.125,3.4334,,,,,0.0
4186.1,116.4573,,8.5,8.6875,2.2831,0.0484,223.7983,0.4175,6.8531,3.1218,3.4568,,,,,0.0
4186.2,116.6653,,8.5,8.6719,2.2812,0.0477,228.993,0.4175,6.8109,3.1061,3.4197,,,,,0.0
4186.3,116.7864,,8.5,8.7031,2.2796,0.0483,229.8562,0.415,6.8058,3.0558,3.2973,,,,,0.0
4186.4,116.6919,,8.5,8.7031,2.2762,0.0489,222.4357,0.4159,6.8205,2.9752,3.1677,,,,,0.0
4186.5,116.5694,,8.5,8.7031,2.2723,0.0495,221.9407,0.4163,6.8371,2.9782,3.1703,,,,,0.0
4186.6,116.475,,8.5,8.7031,2.2684,0.0505,217.5273,0.4129,6.8454,3.0086,3.2355,,,,,0.0
4186.7,116.5429,,8.5,8.7031,2.2642,0.0518,210.5553,0.4078,6.8236,3.0205,3.2559,,,,,0.0
4186.8,116.6984,,8.5,8.7031,2.2593,0.0533,192.7521,0.4073,6.7485,3.0265,3.2573,,,,,0.0
4186.9,116.8703,,8.5,8.7031,2.2538,0.0543,175.4736,0.4136,6.6322,3.069,3.3582,,,,,0.0
4187.0,116.8853,,8.5,8.7031,2.2476,0.0542,172.488,0.4227,6.5201,3.1536,3.5217,,,,,0.0
4187.1,116.9449,,8.5,8.7031,2.2414,0.0534,176.0277,0.4283,6.4789,3.1355,3.503,,,,,0.0
4187.2,117.0179,,8.5,8.7031,2.2353,0.0526,178.501,0.4294,6.5176,3.0469,3.3248,,,,,0.0
4187.3,116.9638,,8.5,8.7266,2.2293,0.0523,188.118,0.43,6.5803,2.9987,3.2488,,,,,0.0
4187.4,116.8627,,8.5,8.7813,2.2233,0.052,198.1238,0.4359,6.6023,2.9549,3.1461,,,,,0.0
4187.5,116.733,,8.5,8.7266,2.2177,0.0508,199.0541,0.4412,6.5688,2.8675,2.9307,,,,,0.0
4187.6,116.7244,,8.5,8.7031,2.2138,0.0483,190.0756,0.4387,6.5158,2.8366,2.8958,,,,,0.0
4187.7,116.7051,,8.5,8.7031,2.2134,0.0453,181.213,0.4331,6.4935,2.9447,3.1383,,,,,0.0
4187.8,116.6764,,8.5,8.7031,2.2172,0.0434,173.1485,0.4273,6.5313,3.1208,3.4207,,,,,0.0
4187.9,116.7455,,8.5,8.7031,2.2243,0.044,172.5258,0.4211,6.6243,3.1633,3.591,,,,,0.0
4188.0,116.6586,,8.5,8.7031,2.2315,0.0469,178.4171,0.4138,6.7149,3.0649,3.4131,,,,,0.0
4188.1,116.4015,,8.5,8.7031,2.2354,0.0506,188.0665,0.4062,6.7404,2.9909,3.2088,,,,,0.0
4188.2,115.9533,,8.5,8.7031,2.2347,0.0528,209.0092,0.4034,6.6908,2.9424,3.0707,,,,,0.0
4188.3,115.4983,,8.5,8.7031,2.2307,0.052,219.6419,0.4072,6.6137,3.0179,3.169,,,,,0.0
4188.4,115.0464,,8.5,8.7031,2.228,0.0494,228.6205,0.4133,6.5866,3.1783,3.4634,,,,,0.0
4188.5,114.9567,,8.5,8.7031,2.2308,0.0473,236.4669,0.4164,6.6513,3.1805,3.5294,,,,,0.0
4188.6,114.8629,,8.5,8.7031,2.2398,0.0465,238.652,0.4143,6.7895,3.1462,3.4741,,,,,0.0
4188.7,114.7014,,8.5,8.7031,2.2521,0.0464,240.9256,0.4091,6.942,3.0549,3.1358,,,,,0.0
4188.8,115.02,,8.5,8.7031,2.2653,0.0469,239.61,0.4034,7.0655,3.4264,3.6511,,,,,0.0
4188.9,115.4353,,8.5,8.7031,2.278,0.0488,235.492,0.3967,7.1469,3.7789,4.2215,,,,,0.0
4189.0,115.8846,,8.5,8.7031,2.2894,0.0532,236.6151,0.3895,7.1954,3.9227,4.4898,,,,,0.0
4189.1,116.248,,8.5,8.7031,2.2973,0.0591,235.8793,0.3831,7.217,3.995,4.6982,,,,,0.0
4189.2,116.5522,,8.5,8.7031,2.2984,0.0637,236.9387,0.38,7.2097,3.8342,4.3077,,,,,0.0
4189.3,116.7591,,8.5,8.7031,2.292,0.0652,239.306,0.3829,7.1762,3.759,4.0893,,,,,0.0
4189.4,116.9296,,8.5,8.7031,2.2802,0.0639,238.7575,0.3908,7.1459,3.7762,4.1336,,,,,0.0
4189.5,117.1084,,8.5,8.7031,2.2672,0.0621,233.6111,0.4,7.1548,3.9237,4.3604,,,,,0.0
4189.6,117.3502,,8.5,8.7031,2.2555,0.0612,233.8854,0.4077,7.1893,3.7951,4.1349,,,,,0.0
4189.7,117.5279,,8.5,8.7031,2.2454,0.061,232.0611,0.412,7.2063,3.5753,3.7783,,,,,0.0
4189.8,117.6678,,8.5,8.7031,2.2361,0.0601,229.8377,0.4155,7.1572,3.3691,3.2985,,,,,0.0
4189.9,117.7561,,8.5,8.7031,2.2262,0.0562,226.5317,0.4207,7.0557,3.3009,3.1225,,,,,0.0
4190.0,117.958,,8.5,8.7031,2.2179,0.0498,223.9411,0.4278,7.0334,3.4264,3.2294,,,,,0.0
